/*Owner & Copyrights: Vance King Saxbe. A.*/Date,Open,High,Low,Close,Volume,Adj Close
2006-05-15,83.20,84.00,77.10,78.25,112300,75.07
2006-05-12,82.20,84.40,81.25,82.05,138600,78.72
2006-05-11,90.00,90.20,82.80,83.85,344800,80.44
2006-05-10,78.00,90.90,77.50,88.55,1640800,84.95
2006-05-09,78.40,78.75,77.00,77.35,86400,74.21
2006-05-08,76.35,78.45,76.35,77.90,337400,74.73
2006-05-05,78.20,78.50,76.00,76.35,161900,73.25
2006-05-04,77.80,78.50,76.35,77.00,226100,73.87
2006-05-03,77.00,78.00,75.85,76.70,204200,73.58
2006-05-02,78.80,80.20,75.20,75.95,249500,72.86
2006-05-01,80.90,80.90,80.90,80.90,000,77.61
2006-04-28,80.90,80.90,80.90,80.90,000,77.61
2006-04-27,76.25,76.95,75.75,76.00,98800,72.91
2006-04-26,75.50,76.90,74.25,76.05,145400,72.96
2006-04-25,77.00,77.95,75.00,75.25,206400,72.19
2006-04-24,76.05,78.80,74.75,77.55,233700,74.40
2006-04-21,79.00,79.25,75.55,76.05,192800,72.96
2006-04-20,76.80,80.50,75.70,78.40,341400,75.21
2006-04-19,73.00,77.25,72.75,74.60,1744100,71.57
2006-04-18,88.60,88.60,71.60,72.80,1064300,69.84
2006-04-17,81.50,83.00,78.60,79.35,403000,76.13
2006-04-14,80.90,80.90,80.90,80.90,000,77.61
2006-04-13,82.50,83.00,80.00,80.90,225400,77.61
2006-04-12,86.80,86.80,86.80,86.80,000,83.27
2006-04-11,86.80,86.80,86.80,86.80,000,83.27
2006-04-10,84.00,84.00,81.35,82.15,298400,78.81
2006-04-07,85.10,89.00,80.00,81.10,602500,77.80
2006-04-06,86.80,86.80,86.80,86.80,000,83.27
2006-04-05,85.70,86.80,84.40,84.95,383100,81.50
2006-04-04,88.95,89.00,84.80,85.25,317900,81.79
2006-04-03,78.95,93.00,78.95,87.40,219100,83.85
2006-03-31,86.40,87.60,84.50,86.80,232200,83.27
2006-03-30,85.55,86.50,84.85,85.80,100200,82.31
2006-03-29,82.95,82.95,82.95,82.95,000,79.58
2006-03-28,84.80,84.90,82.50,82.95,113600,79.58
2006-03-27,84.90,86.00,83.25,83.75,129300,80.35
2006-03-24,86.00,86.95,82.90,83.50,122000,80.11
2006-03-23,86.40,87.25,85.60,86.20,93900,82.70
2006-03-22,86.70,87.45,85.50,85.90,86300,82.41
2006-03-21,90.00,90.00,86.20,86.45,149700,82.94
2006-03-20,88.30,89.50,86.10,87.20,130800,83.66
2006-03-17,88.35,89.50,88.05,89.05,80000,85.43
2006-03-16,90.50,90.50,87.00,88.75,57800,85.14
2006-03-15,89.35,89.35,89.35,89.35,000,85.72
2006-03-14,89.65,90.00,89.00,89.35,122100,85.72
2006-03-13,91.00,91.45,89.55,89.90,64700,86.25
2006-03-10,91.00,91.40,89.50,89.75,74000,86.10
2006-03-09,89.80,90.40,89.00,89.40,88600,85.77
2006-03-08,90.00,90.70,89.20,89.85,53300,86.20
2006-03-07,91.75,91.75,90.25,90.85,59200,87.16
2006-03-06,94.40,94.40,90.50,90.65,68700,86.97
2006-03-03,89.50,94.50,88.55,92.90,179800,89.12
2006-03-02,90.00,90.70,87.20,88.25,96100,84.66
2006-03-01,92.00,92.00,89.10,89.50,81200,85.86
2006-02-28,99.60,99.60,91.10,92.05,251400,88.31
2006-02-27,90.00,95.00,89.25,94.60,663000,90.76
2006-02-24,91.50,92.40,88.70,89.45,210100,85.81
2006-02-23,89.00,91.80,88.85,90.45,133800,86.77
2006-02-22,89.20,90.00,88.10,89.05,150500,85.43
2006-02-21,87.40,87.40,87.40,87.40,000,83.85
2006-02-20,88.15,89.00,86.25,87.40,331500,83.85
2006-02-17,90.00,90.00,87.90,88.85,204600,85.24
2006-02-16,91.00,91.50,88.70,90.05,196500,86.39
2006-02-15,89.50,92.40,88.50,90.65,660900,86.97
2006-02-14,89.00,90.00,87.80,88.20,301200,84.62
2006-02-13,89.00,90.00,87.50,88.75,124300,85.14
2006-02-10,90.25,91.50,85.80,86.75,623300,83.22
2006-02-09,90.25,90.25,90.25,90.25,000,86.58
2006-02-08,91.20,92.25,88.55,90.25,108800,86.58
2006-02-07,93.00,93.00,90.20,91.40,113900,87.69
2006-02-06,92.60,92.60,91.40,92.05,62000,88.31
2006-02-03,92.50,93.00,91.90,92.15,75400,88.41
2006-02-02,92.80,94.50,90.90,92.10,221900,88.36
2006-02-01,96.60,96.70,91.55,92.80,519000,89.03
2006-01-31,96.10,97.90,96.00,96.50,449800,92.58
2006-01-30,98.00,98.00,95.15,96.20,154000,92.29
2006-01-27,97.95,98.70,96.55,96.95,135500,93.01
2006-01-26,97.00,97.00,97.00,97.00,000,93.06
2006-01-25,97.90,98.00,96.10,97.00,102400,93.06
2006-01-24,98.25,99.00,95.15,96.95,569400,93.01
2006-01-23,99.25,99.25,97.05,97.20,95700,93.25
2006-01-20,100.10,100.10,100.10,100.10,000,96.03
2006-01-19,97.90,103.80,97.90,100.10,613500,96.03
2006-01-18,97.00,98.50,96.15,96.55,110500,92.63
2006-01-17,100.40,100.40,100.40,100.40,000,96.32
2006-01-16,97.75,102.50,96.05,100.40,570000,96.32
2006-01-13,97.95,99.50,96.10,97.30,285300,93.35
2006-01-12,97.00,102.25,95.45,97.45,620000,93.49
2006-01-11,85.60,85.60,85.60,85.60,000,82.12
2006-01-10,98.95,98.95,94.80,97.65,602600,93.68
2006-01-09,91.20,99.00,91.00,97.80,1834700,93.83
2006-01-06,86.40,90.70,86.00,90.10,757600,86.44
2006-01-05,85.90,86.55,85.20,85.60,312300,82.12
2006-01-04,86.30,87.50,84.70,84.95,332900,81.50
2006-01-03,87.00,87.35,85.40,86.05,396700,82.55
2006-01-02,87.50,87.60,86.10,86.80,94600,83.27
2005-12-30,86.00,87.00,85.15,86.40,166100,82.89
2005-12-29,87.00,88.45,84.80,85.05,661300,81.59
2005-12-28,88.35,88.40,86.00,86.25,138500,82.74
2005-12-27,88.50,88.50,85.55,86.90,122300,83.37
2005-12-26,87.00,88.00,84.85,86.70,148600,83.18
2005-12-23,88.70,88.70,86.50,86.80,150400,83.27
2005-12-22,90.60,92.00,87.10,87.75,333200,84.18
2005-12-21,87.40,93.40,87.00,90.70,626300,87.01
2005-12-20,88.55,89.00,86.25,86.60,281800,83.08
2005-12-19,90.30,91.25,88.15,88.55,138200,84.95
