/*Owner & Copyrights: Vance King Saxbe. A.*/Date,Open,High,Low,Close,Volume,Adj Close
2010-10-07,795.40,820.00,776.00,790.00,283200,790.00
2010-10-06,803.80,814.00,795.50,801.00,153300,801.00
2010-10-05,789.00,809.95,789.00,804.50,285700,804.50
2010-10-04,776.70,797.30,774.30,792.35,271700,792.35
2010-10-01,765.00,783.50,765.00,774.00,215900,774.00
2010-09-30,777.90,777.90,754.10,762.00,176200,762.00
2010-09-29,787.90,787.90,770.00,770.00,201600,770.00
2010-09-28,752.10,788.40,750.00,775.10,741300,775.10
2010-09-27,762.00,768.05,747.00,750.05,321600,750.05
2010-09-24,774.00,774.00,755.90,755.90,241100,755.90
2010-09-23,784.10,784.10,765.70,770.00,187700,770.00
2010-09-22,789.30,796.45,772.20,783.00,103100,783.00
2010-09-21,802.95,811.90,778.30,782.00,255900,782.00
2010-09-20,815.00,823.70,801.00,805.00,67800,805.00
2010-09-17,819.00,823.80,808.10,812.50,66000,812.50
2010-09-16,824.90,830.00,804.15,808.30,95400,808.30
2010-09-15,832.05,844.90,823.05,828.90,95000,821.90
2010-09-14,840.25,847.00,829.00,831.60,91500,824.58
2010-09-13,850.00,852.85,831.90,840.00,66100,832.91
2010-09-09,850.00,858.50,841.00,844.00,179600,836.87
2010-09-08,858.70,871.25,841.65,845.00,538500,837.86
2010-09-07,814.90,860.00,813.00,853.00,326000,845.80
2010-09-06,811.05,819.90,809.40,811.70,39900,804.85
2010-09-03,810.00,816.40,806.60,813.00,33300,806.13
2010-09-02,814.80,818.90,805.00,809.10,70200,802.27
2010-09-01,796.40,809.70,796.40,802.25,66100,795.48
2010-08-31,796.00,807.80,786.05,793.00,81400,786.30
2010-08-30,809.00,817.40,803.30,814.80,110800,807.92
2010-08-27,789.00,826.70,787.10,805.00,225000,798.20
2010-08-26,950.00,950.00,780.25,785.00,237000,778.37
2010-08-25,802.25,813.75,790.10,795.05,215700,788.34
2010-08-24,825.80,826.80,801.10,812.00,82400,805.14
2010-08-23,830.00,834.50,821.30,829.40,45900,822.40
2010-08-20,822.00,839.40,822.00,828.75,94200,821.75
2010-08-19,826.00,832.80,820.20,826.60,129900,819.62
2010-08-18,826.80,833.90,824.00,826.50,87700,819.52
2010-08-17,829.00,848.00,819.00,823.05,223600,816.10
2010-08-16,825.00,828.25,790.00,821.50,359400,814.56
2010-08-13,792.00,803.00,792.00,794.00,88300,787.29
2010-08-12,790.00,802.65,780.20,798.00,122800,791.26
2010-08-11,794.90,806.00,788.00,791.00,149700,784.32
2010-08-10,805.00,808.95,784.60,789.80,185800,783.13
2010-08-09,801.00,813.70,795.00,804.00,315100,797.21
2010-08-06,790.00,813.90,785.00,801.00,796400,794.24
2010-08-05,771.00,793.70,770.25,781.00,241900,774.40
2010-08-04,775.00,775.00,760.80,768.00,66200,761.51
2010-08-03,779.00,780.90,765.65,766.90,184700,760.42
2010-08-02,747.00,783.00,744.95,772.90,707300,766.37
2010-07-30,697.20,738.85,697.20,731.15,250100,724.98
2010-07-29,712.00,721.00,698.10,709.00,175500,703.01
2010-07-28,717.70,722.65,711.05,716.00,91500,709.95
2010-07-27,712.00,718.30,692.15,710.00,203100,704.00
2010-07-26,741.05,752.50,703.10,704.90,454200,698.95
2010-07-23,744.00,748.00,738.10,742.00,51900,735.73
2010-07-22,743.45,745.55,740.00,741.70,44300,735.44
2010-07-21,743.65,750.00,737.05,738.05,67800,731.82
2010-07-20,746.35,751.25,736.60,738.70,69200,732.46
2010-07-19,748.00,753.90,740.00,742.75,39900,736.48
2010-07-16,744.00,752.70,742.40,749.00,116500,742.67
2010-07-15,743.00,748.90,740.80,741.00,40300,734.74
2010-07-14,764.95,765.75,737.50,741.80,175400,735.54
2010-07-13,765.00,769.00,753.35,755.05,691900,748.67
2010-07-12,741.25,753.00,736.65,748.10,97000,741.78
2010-07-09,752.00,753.90,736.30,747.50,165000,741.19
2010-07-08,750.00,757.80,742.10,747.25,563900,740.94
2010-07-07,741.50,756.50,732.30,741.30,376400,735.04
2010-07-06,717.00,739.85,713.00,737.00,231100,730.78
2010-07-05,721.00,728.50,706.20,717.50,74700,711.44
2010-07-02,728.00,734.95,718.00,718.20,66900,712.13
2010-07-01,725.20,736.90,723.20,724.30,111600,718.18
2010-06-30,730.00,746.00,721.10,732.50,264100,726.31
2010-06-29,710.00,747.00,708.50,741.55,626700,735.29
2010-06-28,701.00,719.75,681.50,710.00,355500,704.00
2010-06-25,715.00,729.00,697.30,697.30,207500,691.41
2010-06-24,745.00,754.00,708.25,726.00,506600,719.87
2010-06-23,750.35,769.40,738.15,743.10,199400,736.82
2010-06-22,779.95,780.00,761.20,763.40,132000,756.95
2010-06-21,767.00,777.90,764.00,769.00,218600,762.51
2010-06-18,736.50,762.90,736.50,759.90,175800,753.48
